opportunity_id,sales_agent,product,account,deal_stage,close_value,close_month,close_year,is_won,is_lost,series,sales_price,manager,regional_office,sector,year_established,revenue,office_location,subsidiary_of,revenue_per_employee,company_size
9G93P7SV,Donn Cantrell,MG Advanced,Kan-code,Won,2713.125,0.7663087027951564,0.0,1,0,MG,0.5755933183826687,Rocco Neubert,East,software,-1.6289192770406222,1.4400402433912887,United States,Acme Corporation,-0.01896337969891462,Enterprise
7XSAHM67,Elease Gluck,GTX Basic,Hottechi,Won,583.0,0.7663087027951564,0.0,1,0,GTX,-0.5098440840839051,Celia Rouche,West,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
M2A8EY5Q,Hayden Neloms,GTX Plus Pro,Hottechi,Engaging,472.0,-0.7080868336021927,0.0,0,0,GTX,1.373158824451143,Celia Rouche,West,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
N7MDRJ01,Jonathan Berthelot,GTX Basic,Isdom,Lost,0.0,0.029110934596481793,0.0,0,1,GTX,-0.5098440840839051,Melvin Marxen,Central,medical,0.744006658540855,0.1514785781107112,United States,Acme Corporation,1.1663799010836005,Enterprise
4ID56TXX,Jonathan Berthelot,MG Advanced,Genco Pura Olive Oil Company,Lost,0.0,0.029110934596481793,0.0,0,1,MG,0.5755933183826687,Melvin Marxen,Central,retail,1.3372381424362243,-0.8531088194666954,Italy,Acme Corporation,0.26010942392324987,Enterprise
ZOX0FW5W,Kami Bicknell,GTXPro,Scotfind,Lost,0.0,0.029110934596481793,0.0,0,1,,,Summer Sewald,West,software,0.032128877866411845,1.4400402433912887,United States,Bubba Gump,-0.01896337969891462,Enterprise
4SFRUL8J,Kami Bicknell,MG Advanced,Labdrill,Lost,0.0,0.029110934596481793,0.0,0,1,MG,0.5755933183826687,Summer Sewald,West,medical,-1.2729803867034006,-0.04068052464712143,United States,Acme Corporation,-1.2192692457082053,Enterprise
UB2UAI38,Kami Bicknell,GTX Plus Basic,Singletechno,Won,1109.0,0.029110934596481793,0.0,1,0,GTX,-0.30138512462321243,Summer Sewald,West,retail,0.032128877866411845,-0.2722329692297337,United States,Acme Corporation,-0.5382238575773313,Enterprise
B00OD1IF,Kami Bicknell,GTX Plus Basic,Zoomit,Won,1106.0,0.029110934596481793,0.0,1,0,GTX,-0.30138512462321243,Summer Sewald,West,entertainment,-0.4424563092498836,-1.1038872909716069,United States,Acme Corporation,-1.0159008099748683,Large
OGO6SNTQ,Kary Hendrixson,GTX Plus Pro,Plusstrip,Lost,0.0,0.029110934596481793,0.0,0,1,GTX,1.373158824451143,Summer Sewald,West,entertainment,0.744006658540855,-1.0926182264612132,United States,Acme Corporation,3.59665797916582,Large
I6ZC5V1K,Kary Hendrixson,GTX Plus Pro,Labdrill,Won,2713.125,0.029110934596481793,0.0,1,0,GTX,1.373158824451143,Summer Sewald,West,medical,-1.2729803867034006,-0.04068052464712143,United States,Acme Corporation,-1.2192692457082053,Enterprise
1N3G9WG2,Kary Hendrixson,GTXPro,Y-corporation,Won,2713.125,0.029110934596481793,0.0,1,0,,,Summer Sewald,West,employment,-1.5102729802615484,0.01649172379397797,United States,Acme Corporation,-1.2004185591812682,Enterprise
JHNXPUNX,Lajuana Vencill,GTX Basic,Rangreen,Won,550.0,0.029110934596481793,0.0,1,0,GTX,-0.5098440840839051,Dustin Brinkmann,Central,technolgy,-1.035687793145253,0.046102708292014745,Panama,Acme Corporation,-0.9957190017527534,Enterprise
NPHD3ZTC,Moses Frase,GTX Basic,Rangreen,Won,574.0,0.7663087027951564,0.0,1,0,GTX,-0.5098440840839051,Dustin Brinkmann,Central,technolgy,-1.035687793145253,0.046102708292014745,Panama,Acme Corporation,-0.9957190017527534,Enterprise
06KTPHYC,Rosalina Dieter,MG Advanced,Hottechi,Lost,0.0,0.029110934596481793,0.0,0,1,MG,0.5755933183826687,Celia Rouche,West,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
YCA44Q4U,Wilburn Farren,MG Special,Kinnamplus,Won,52.0,0.029110934596481793,0.0,1,0,MG,-0.6988316022762914,Cara Losch,East,retail,0.9812992520990028,-0.9373892820286207,United States,Acme Corporation,-0.7061905150825947,Enterprise
FR4GTSEQ,Zane Levy,GTX Basic,Xx-holding,Won,477.0,0.7663087027951564,0.0,1,0,GTX,-0.5098440840839051,Summer Sewald,West,finance,-0.32381001247080976,1.4400402433912887,United States,Acme Corporation,-0.01896337969891462,Enterprise
S46ZLF3G,Anna Snelling,GTX Basic,Betatech,Lost,0.0,0.029110934596481793,0.0,0,1,GTX,-0.5098440840839051,Dustin Brinkmann,Central,medical,-1.1543340899243268,-0.9618187840936974,Kenya,Acme Corporation,0.2550922257058689,Enterprise
WHZEK68G,Anna Snelling,MG Special,Streethex,Lost,0.0,0.029110934596481793,0.0,0,1,MG,-0.6988316022762914,Dustin Brinkmann,Central,retail,-0.917041496366179,-0.6408923653554688,Belgium,Acme Corporation,4.018788947059847,Enterprise
3CB3WNBM,Boris Faz,GTX Basic,Kinnamplus,Engaging,472.0,-0.7080868336021927,0.0,0,0,GTX,-0.5098440840839051,Rocco Neubert,East,retail,0.9812992520990028,-0.9373892820286207,United States,Acme Corporation,-0.7061905150825947,Enterprise
EJDRMHNC,Boris Faz,MG Special,Hottechi,Engaging,472.0,-0.7080868336021927,0.0,0,0,MG,-0.6988316022762914,Rocco Neubert,East,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
O8C2G4G2,Cassey Cress,MG Advanced,Hottechi,Engaging,472.0,-0.7080868336021927,0.0,0,0,MG,0.5755933183826687,Rocco Neubert,East,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
DAJBIHBZ,Cassey Cress,MG Advanced,Silis,Lost,0.0,0.029110934596481793,0.0,0,1,MG,0.5755933183826687,Rocco Neubert,East,medical,-0.2051637156917359,-0.006807352986488436,United States,Acme Corporation,-0.3255758760869194,Enterprise
P6BJ24ZP,Cassey Cress,GTX Plus Basic,Plussunin,Won,1202.0,0.029110934596481793,0.0,1,0,GTX,-0.30138512462321243,Rocco Neubert,East,retail,0.8626529553199289,-0.6218994611572332,United States,Acme Corporation,-0.8861016951884315,Enterprise
XORHQFNJ,Cecily Lampkin,MG Advanced,Funholding,Lost,0.0,0.39770981869581906,0.0,0,1,MG,0.5755933183826687,Dustin Brinkmann,Central,finance,-0.5611026060289575,-0.006314716286580565,United States,Golddex,-0.6686284523642727,Enterprise
ZFRPQV2M,Cecily Lampkin,MG Special,Funholding,Won,51.0,1.5035064709938308,0.0,1,0,MG,-0.6988316022762914,Dustin Brinkmann,Central,finance,-0.5611026060289575,-0.006314716286580565,United States,Golddex,-0.6686284523642727,Enterprise
RVRBCZAI,Daniell Hammack,GTX Plus Basic,Kan-code,Lost,0.0,0.029110934596481793,0.0,0,1,GTX,-0.30138512462321243,Rocco Neubert,East,software,-1.6289192770406222,1.4400402433912887,United States,Acme Corporation,-0.01896337969891462,Enterprise
2897DN4S,Darcel Schlecht,GTX Plus Basic,Finhigh,Lost,0.0,0.029110934596481793,0.0,0,1,GTX,-0.30138512462321243,Melvin Marxen,Central,finance,1.2185918456571505,-0.7615751612070185,United States,Acme Corporation,0.732280101772273,Enterprise
1DIL2X16,Darcel Schlecht,GTXPro,Rundofase,Lost,0.0,0.029110934596481793,0.0,0,1,,,Melvin Marxen,Central,technolgy,-1.5102729802615484,-0.8030842017162243,United States,Acme Corporation,1.8426222782336203,Enterprise
BMQEY089,Darcel Schlecht,GTX Plus Basic,Scottech,Won,1203.0,0.7663087027951564,0.0,1,0,GTX,-0.30138512462321243,Melvin Marxen,Central,marketing,1.9304696263315937,-1.2265186409129711,United States,Inity,-0.2910753653087635,Medium
CYOJ4G39,Darcel Schlecht,GTXPro,Isdom,Won,2713.125,0.029110934596481793,0.0,1,0,,,Melvin Marxen,Central,medical,0.744006658540855,0.1514785781107112,United States,Acme Corporation,1.1663799010836005,Enterprise
5IOG6X00,Donn Cantrell,GTX Plus Pro,Gekko & Co,Won,2713.125,0.7663087027951564,0.0,1,0,GTX,1.373158824451143,Rocco Neubert,East,retail,-0.6797489028080314,-0.13768596910934683,United States,Acme Corporation,1.2834542680757055,Enterprise
HBN3R2TJ,Elease Gluck,MG Advanced,Hottechi,Engaging,472.0,-0.7080868336021927,0.0,0,0,MG,0.5755933183826687,Celia Rouche,West,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
QG6BCBXM,Elease Gluck,GTX Plus Pro,Sonron,Lost,0.0,0.39770981869581906,0.0,0,1,GTX,1.373158824451143,Celia Rouche,West,telecommunications,0.3880677682036334,-0.49879746722577845,United States,Acme Corporation,-1.0082077788842507,Enterprise
CAXTE48L,Hayden Neloms,MG Advanced,Cheers,Won,2713.125,0.029110934596481793,0.0,1,0,MG,0.5755933183826687,Celia Rouche,West,entertainment,-0.32381001247080976,0.6316498100941744,United States,Massive Dynamic,0.9277474101444079,Enterprise
OO3BM7A9,Hayden Neloms,MG Advanced,Konex,Won,2713.125,1.5035064709938308,0.0,1,0,MG,0.5755933183826687,Celia Rouche,West,technolgy,-1.86621187059877,1.4400402433912887,United States,Acme Corporation,-0.01896337969891462,Enterprise
NYPU55W4,James Ascencio,GTXPro,Kan-code,Lost,0.0,1.5035064709938308,0.0,0,1,,,Summer Sewald,West,software,-1.6289192770406222,1.4400402433912887,United States,Acme Corporation,-0.01896337969891462,Enterprise
VE334W2U,Jonathan Berthelot,GTX Basic,Codehow,Won,546.0,0.7663087027951564,0.0,1,0,GTX,-0.5098440840839051,Melvin Marxen,Central,software,0.2694214714245596,-0.05232346522440939,United States,Acme Corporation,3.1080261832299487,Enterprise
AX7WS66G,Jonathan Berthelot,GTX Basic,Toughzap,Won,617.0,0.029110934596481793,0.0,1,0,GTX,-0.5098440840839051,Melvin Marxen,Central,retail,-0.08651741891266201,-1.100262892393713,United States,Acme Corporation,-0.5151379468397765,Large
OB8UCQ17,Jonathan Berthelot,GTX Basic,Warephase,Won,490.0,0.029110934596481793,0.0,1,0,GTX,-0.5098440840839051,Melvin Marxen,Central,services,0.1507751746454857,-0.3484201145788861,United States,Acme Corporation,-0.6872779844564971,Enterprise
BV4JZ4G8,Kami Bicknell,GTX Basic,Konex,Lost,0.0,0.029110934596481793,0.0,0,1,GTX,-0.5098440840839051,Summer Sewald,West,technolgy,-1.86621187059877,1.4400402433912887,United States,Acme Corporation,-0.01896337969891462,Enterprise
8CV5MZWW,Kami Bicknell,GTX Basic,Nam-zim,Lost,0.0,0.029110934596481793,0.0,0,1,GTX,-0.5098440840839051,Summer Sewald,West,services,-1.035687793145253,-1.0680831593890134,Brazil,Warephase,-0.9417158861305139,Enterprise
3L965RUK,Kary Hendrixson,MG Advanced,Kan-code,Won,2713.125,0.029110934596481793,0.0,1,0,MG,0.5755933183826687,Summer Sewald,West,software,-1.6289192770406222,1.4400402433912887,United States,Acme Corporation,-0.01896337969891462,Enterprise
RZ8HI1Y5,Lajuana Vencill,GTX Plus Basic,Warephase,Lost,0.0,0.029110934596481793,0.0,0,1,GTX,-0.30138512462321243,Dustin Brinkmann,Central,services,0.1507751746454857,-0.3484201145788861,United States,Acme Corporation,-0.6872779844564971,Enterprise
IYKSBD0U,Markita Hansen,MG Advanced,Hatfan,Lost,0.0,0.029110934596481793,0.0,0,1,MG,0.5755933183826687,Celia Rouche,West,services,-1.6289192770406222,-0.8979167664484986,United States,Acme Corporation,0.6335017559232521,Enterprise
YVGDC8L2,Marty Freudenburg,MG Special,Rangreen,Won,53.0,0.029110934596481793,0.0,1,0,MG,-0.6988316022762914,Melvin Marxen,Central,technolgy,-1.035687793145253,0.046102708292014745,Panama,Acme Corporation,-0.9957190017527534,Enterprise
JZU0JH07,Maureen Marcano,GTX Plus Basic,Finjob,Lost,0.0,0.7663087027951564,0.0,0,1,GTX,-0.30138512462321243,Summer Sewald,West,employment,-0.917041496366179,-0.3404279638312728,United States,Acme Corporation,0.36843042521092184,Enterprise
ZEWNPF3K,Maureen Marcano,GTX Plus Basic,Singletechno,Won,1075.0,1.5035064709938308,0.0,1,0,GTX,-0.30138512462321243,Summer Sewald,West,retail,0.032128877866411845,-0.2722329692297337,United States,Acme Corporation,-0.5382238575773313,Enterprise
6T64JWH9,Maureen Marcano,GTXPro,Sonron,Won,2713.125,0.029110934596481793,0.0,1,0,,,Summer Sewald,West,telecommunications,0.3880677682036334,-0.49879746722577845,United States,Acme Corporation,-1.0082077788842507,Enterprise
E7RTG575,Niesha Huffines,GTX Plus Basic,Statholdings,Won,1114.0,0.029110934596481793,0.0,1,0,GTX,-0.30138512462321243,Melvin Marxen,Central,employment,0.1507751746454857,-1.118367291115329,United States,Acme Corporation,-0.03560012685551287,Large
I9U5PCM3,Reed Clapper,GTXPro,Betasoloin,Won,2713.125,1.5035064709938308,0.0,1,0,,,Rocco Neubert,East,medical,0.3880677682036334,-1.1358998793816948,United States,Acme Corporation,0.028649179470191504,Large
H1Y2W48V,Rosalina Dieter,GTXPro,Groovestreet,Won,2713.125,0.7663087027951564,0.0,1,0,,,Celia Rouche,West,retail,0.8626529553199289,-1.1480442537428175,United States,Acme Corporation,1.4532025757931308,Large
YFNRXR7X,Rosie Papadopoulos,MG Special,Plussunin,Won,57.0,0.029110934596481793,0.0,1,0,MG,-0.6988316022762914,Cara Losch,East,retail,0.8626529553199289,-0.6218994611572332,United States,Acme Corporation,-0.8861016951884315,Enterprise
9MZPL59I,Versie Hillebrand,MG Special,Streethex,Lost,0.0,0.39770981869581906,0.0,0,1,MG,-0.6988316022762914,Dustin Brinkmann,Central,retail,-0.917041496366179,-0.6408923653554688,Belgium,Acme Corporation,4.018788947059847,Enterprise
7A3R2M9T,Vicki Laflamme,GTX Plus Pro,Sonron,Engaging,472.0,-0.7080868336021927,0.0,0,0,GTX,1.373158824451143,Celia Rouche,West,telecommunications,0.3880677682036334,-0.49879746722577845,United States,Acme Corporation,-1.0082077788842507,Enterprise
1RL933VJ,Vicki Laflamme,GTXPro,Kan-code,Lost,0.0,0.7663087027951564,0.0,0,1,,,Celia Rouche,West,software,-1.6289192770406222,1.4400402433912887,United States,Acme Corporation,-0.01896337969891462,Enterprise
GAE0E4RI,Vicki Laflamme,MG Advanced,Cheers,Lost,0.0,0.029110934596481793,0.0,0,1,MG,0.5755933183826687,Celia Rouche,West,entertainment,-0.32381001247080976,0.6316498100941744,United States,Massive Dynamic,0.9277474101444079,Enterprise
VBN56JMP,Vicki Laflamme,GTX Basic,Goodsilron,Won,496.0,0.029110934596481793,0.0,1,0,GTX,-0.5098440840839051,Celia Rouche,West,marketing,0.5067140649827073,0.052287058292644496,United States,Acme Corporation,0.4447376386300549,Enterprise
7ITUU2YO,Vicki Laflamme,GTXPro,Lexiqvolax,Won,2713.125,0.7663087027951564,0.0,1,0,,,Celia Rouche,West,medical,0.9812992520990028,-0.5344080629619794,United States,Acme Corporation,-0.5138558600618501,Enterprise
NDLX894H,Violet Mclelland,MG Special,Bluth Company,Lost,0.0,0.029110934596481793,0.0,0,1,MG,-0.6988316022762914,Cara Losch,East,technolgy,-0.32381001247080976,-0.7000439576801268,United States,Acme Corporation,-0.5485593896223608,Enterprise
6ALH2N0I,Violet Mclelland,MG Special,Gekko & Co,Won,55.0,0.39770981869581906,0.0,1,0,MG,-0.6988316022762914,Cara Losch,East,retail,-0.6797489028080314,-0.13768596910934683,United States,Acme Corporation,1.2834542680757055,Enterprise
G8XGVIG2,Zane Levy,GTX Plus Basic,Lexiqvolax,Lost,0.0,0.029110934596481793,0.0,0,1,GTX,-0.30138512462321243,Summer Sewald,West,medical,0.9812992520990028,-0.5344080629619794,United States,Acme Corporation,-0.5138558600618501,Enterprise
HCR2GJ3O,Zane Levy,GTXPro,Xx-holding,Lost,0.0,0.029110934596481793,0.0,0,1,,,Summer Sewald,West,finance,-0.32381001247080976,1.4400402433912887,United States,Acme Corporation,-0.01896337969891462,Enterprise
QABD6SAS,Zane Levy,GTX Plus Basic,Singletechno,Won,1064.0,0.7663087027951564,0.0,1,0,GTX,-0.30138512462321243,Summer Sewald,West,retail,0.032128877866411845,-0.2722329692297337,United States,Acme Corporation,-0.5382238575773313,Enterprise
GUJCRHYU,Zane Levy,GTXPro,Goodsilron,Won,2713.125,0.029110934596481793,0.0,1,0,,,Summer Sewald,West,marketing,0.5067140649827073,0.052287058292644496,United States,Acme Corporation,0.4447376386300549,Enterprise
SHKTBB71,Anna Snelling,MG Special,Condax,Won,54.0,0.029110934596481793,0.0,1,0,MG,-0.6988316022762914,Dustin Brinkmann,Central,medical,2.523701110226963,-1.2444866848337197,United States,Acme Corporation,0.008195038106828869,Small
G0L0B1QC,Cassey Cress,MG Advanced,Opentech,Won,2713.125,0.029110934596481793,0.0,1,0,MG,0.5755933183826687,Rocco Neubert,East,finance,-0.2051637156917359,-1.090234216717016,United States,Acme Corporation,-0.5128272471136153,Large
O28I4VDY,Corliss Cosme,GTX Plus Basic,Hottechi,Engaging,472.0,-0.7080868336021927,0.0,0,0,GTX,-0.30138512462321243,Cara Losch,East,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
3YC624RD,Daniell Hammack,GTX Basic,Bubba Gump,Lost,0.0,0.39770981869581906,0.0,0,1,GTX,-0.5098440840839051,Rocco Neubert,East,software,0.744006658540855,-0.8121759879547035,United States,Acme Corporation,-0.38370450106124054,Enterprise
715TBGPE,Darcel Schlecht,GTXPro,Rundofase,Lost,0.0,0.39770981869581906,0.0,0,1,,,Melvin Marxen,Central,technolgy,-1.5102729802615484,-0.8030842017162243,United States,Acme Corporation,1.8426222782336203,Enterprise
1Q3JQFAU,Darcel Schlecht,MG Special,dambase,Lost,0.0,0.029110934596481793,0.0,0,1,MG,-0.6988316022762914,Melvin Marxen,Central,marketing,-0.08651741891266201,-0.2902493971120805,United States,Inity,1.4175853348881025,Enterprise
O3K5RKMI,Darcel Schlecht,GTX Plus Basic,Treequote,Won,752.0,0.029110934596481793,0.0,1,0,GTX,-0.30138512462321243,Melvin Marxen,Central,telecommunications,-0.917041496366179,1.0698281619524515,United States,Sonron,0.6491234065390666,Enterprise
75P6HFA0,Darcel Schlecht,MG Advanced,Statholdings,Won,2713.125,0.7663087027951564,0.0,1,0,MG,0.5755933183826687,Melvin Marxen,Central,employment,0.1507751746454857,-1.118367291115329,United States,Acme Corporation,-0.03560012685551287,Large
NE0XCH5E,Elease Gluck,MG Special,Condax,Lost,0.0,0.029110934596481793,0.0,0,1,MG,-0.6988316022762914,Celia Rouche,West,medical,2.523701110226963,-1.2444866848337197,United States,Acme Corporation,0.008195038106828869,Small
W01768VM,Elease Gluck,GTX Basic,Zoomit,Won,532.0,0.029110934596481793,0.0,1,0,GTX,-0.5098440840839051,Celia Rouche,West,entertainment,-0.4424563092498836,-1.1038872909716069,United States,Acme Corporation,-1.0159008099748683,Large
38CPLDAR,Garret Kinder,GTX Plus Pro,Xx-zobam,Lost,0.0,0.029110934596481793,0.0,0,1,GTX,1.373158824451143,Cara Losch,East,entertainment,-0.7983951995871053,0.4418483258287584,United States,Acme Corporation,-0.23180775828795,Enterprise
TZRNKT72,Gladys Colclough,GTX Plus Pro,Hottechi,Lost,0.0,0.029110934596481793,0.0,0,1,GTX,1.373158824451143,Melvin Marxen,Central,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
4LXAW8CH,Gladys Colclough,GTX Plus Pro,Inity,Lost,0.0,0.39770981869581906,0.0,0,1,GTX,1.373158824451143,Melvin Marxen,Central,marketing,-1.1543340899243268,-0.18925887363095711,United States,Acme Corporation,-1.361562435074554,Enterprise
GOGIZWW6,Gladys Colclough,MG Advanced,Condax,Won,2713.125,0.7663087027951564,0.0,1,0,MG,0.5755933183826687,Melvin Marxen,Central,medical,2.523701110226963,-1.2444866848337197,United States,Acme Corporation,0.008195038106828869,Small
DOPOI0R5,Hayden Neloms,MG Advanced,Finjob,Won,2713.125,0.029110934596481793,0.0,1,0,MG,0.5755933183826687,Celia Rouche,West,employment,-0.917041496366179,-0.3404279638312728,United States,Acme Corporation,0.36843042521092184,Enterprise
XRWMLGOG,James Ascencio,MG Advanced,Hottechi,Engaging,472.0,-0.7080868336021927,0.0,0,0,MG,0.5755933183826687,Summer Sewald,West,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
69V1WQLK,James Ascencio,GTX Plus Pro,Plusstrip,Won,2713.125,0.029110934596481793,0.0,1,0,GTX,1.373158824451143,Summer Sewald,West,entertainment,0.744006658540855,-1.0926182264612132,United States,Acme Corporation,3.59665797916582,Large
FEDXQCKJ,Marty Freudenburg,GTX Plus Pro,Globex Corporation,Won,2713.125,0.029110934596481793,0.0,1,0,GTX,1.373158824451143,Melvin Marxen,Central,technolgy,0.5067140649827073,-0.708225245732169,Norway,Acme Corporation,-0.07687905631352772,Enterprise
MIXJ9F4F,Maureen Marcano,GTX Plus Basic,Hottechi,Engaging,472.0,-0.7080868336021927,0.0,0,0,GTX,-0.30138512462321243,Summer Sewald,West,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
RSP75BOI,Moses Frase,GTX Plus Pro,Streethex,Lost,0.0,0.029110934596481793,0.0,0,1,GTX,1.373158824451143,Dustin Brinkmann,Central,retail,-0.917041496366179,-0.6408923653554688,Belgium,Acme Corporation,4.018788947059847,Enterprise
CKDPWHTZ,Moses Frase,GTX Basic,Genco Pura Olive Oil Company,Won,563.0,0.029110934596481793,0.0,1,0,GTX,-0.5098440840839051,Dustin Brinkmann,Central,retail,1.3372381424362243,-0.8531088194666954,Italy,Acme Corporation,0.26010942392324987,Enterprise
